county_name,contest_name,choice,votes
Summit,Representative to the 119th United States Congress - District 2 - DEM,Joe Neguse,2559
Summit,Summit - State Board of Education Member - Congressional District 2 - DEM,Kathy Gebhardt,1414
Summit,Summit - State Board of Education Member - Congressional District 2 - DEM,Marisol Lynda Rodriguez,1005
Summit,Regent of the University of Colorado - At Large - DEM,Elliott Hood,1132
Summit,Regent of the University of Colorado - At Large - DEM,"Charles ""CJ"" Johnson",929
Summit,State Representative - District 13 - DEM,Julie McCluskie,2547
Summit,District Attorney - 5th Judicial District - DEM,Heidi McCollum,2297
Summit,Summit County Commissioner - District 1 - DEM,Eric S. Mamula,2397
Summit,Summit County Commissioner - District 2 - DEM,Tamara Pogue,2222
Summit,Summit County Commissioner - District 3 - DEM,Nina Waters,2223
Summit,Summit County Clerk and Recorder - DEM,Taryn Power,2367
Summit,Representative to the 119th United States Congress - District 2 - REP,Marshall Dawson,920
Summit,Regent of the University of Colorado - At Large - REP,Eric Rinard,932
Summit,State Representative - District 13 - REP,Dave Williams,914
Summit,Summit County Commissioner - District 1 - REP,Allen Bacher,985
Summit,Summit County Commissioner - District 2 - REP,Bob Cottrell,992
Summit,Summit County Commissioner - District 2 - REP,Kevin Adamson,0
Teller,Representative to the 119th United States Congress - District 7 - DEM,Brittany Pettersen,1389
Teller,Regent of the University of Colorado - At Large - DEM,Elliott Hood,743
Teller,Regent of the University of Colorado - At Large - DEM,"Charles ""CJ"" Johnson",564
Teller,State Senator - District 12 - DEM,Marc Snyder,3
Teller,State Representative - District 18 - DEM,Amy T. Paschal,3
Teller,State Representative - District 60 - DEM,Kathryn Green,1336
Teller,District Attorney - 4th Judicial District - DEM,Jeremy Dowell,1317
Teller,Representative to the 119th United States Congress - District 7 - REP,Sergei Matveyuk,2997
Teller,Regent of the University of Colorado - At Large - REP,Eric Rinard,3002
Teller,State Senator - District 12 - REP,Stan VanderWerf,1
Teller,State Senator - District 12 - REP,Adriana Cuva,0
Teller,State Representative - District 18 - REP,James R. Boelens Jr.,1
Teller,State Representative - District 60 - REP,Stephanie Luck,3074
Teller,Teller - District Attorney - 4th Judicial District - REP,Michael J. Allen,2200
Teller,Teller - District Attorney - 4th Judicial District - REP,David Willson,1049
Teller,Teller County Commissioner District 1 - REP,Dan Williams,3171
Teller,Teller County Commissioner District 3 - REP,Erik Stone,3164
Teller,Teller County Treasurer - REP,Krystal Brown,3209
Washington,Representative to the 119th United States Congress - District 4 - DEM,Trisha Calvarese,43
Washington,Representative to the 119th United States Congress - District 4 - DEM,Ike McCorkle,30
Washington,Representative to the 119th United States Congress - District 4 - DEM,John Padora Jr.,16
Washington,State Board of Education Member - Congressional District 4 - DEM,Krista Holtzmann,81
Washington,Regent of the University of Colorado - At Large - DEM,"Charles ""CJ"" Johnson",49
Washington,Regent of the University of Colorado - At Large - DEM,Elliott Hood,36
Washington,State Representative - District 63 - DEM,Charles Alvarado,76
Washington,Representative to the 119th United States Congress - District 4 - REP,Richard Holtorf,991
Washington,Representative to the 119th United States Congress - District 4 - REP,Jerry Sonnenberg,321
Washington,Representative to the 119th United States Congress - District 4 - REP,Lauren Boebert,263
Washington,Representative to the 119th United States Congress - District 4 - REP,Deborah Flora,39
Washington,Representative to the 119th United States Congress - District 4 - REP,Peter Yu,15
Washington,Representative to the 119th United States Congress - District 4 - REP,Mike Lynch,15
Washington,State Board of Education Member - Congressional District 4 - REP,"Kristi ""KBB"" Burton Brown",670
Washington,State Board of Education Member - Congressional District 4 - REP,Saundra Larsen,612
Washington,Regent of the University of Colorado - At Large - REP,Eric Rinard,1114
Washington,State Representative - District 63 - REP,Dusty A Johnson,955
Washington,State Representative - District 63 - REP,Brian Urdiales,443
Washington,District Attorney - 13th Judicial District - REP,Travis Sides,1200
Washington,Washington County Commissioner - District 2 - REP,Brandy Ward,836
Washington,Washington County Commissioner - District 2 - REP,Kent R Vance,728
Washington,Washington County Commissioner - District 3 - REP,Scott H. Ramey,1423
Washington,Representative to the 118th United States Congress - District 4,Greg Lopez,1398
Washington,Representative to the 118th United States Congress - District 4,Trisha Eloise Calvarese,121
Washington,Representative to the 118th United States Congress - District 4,Hannah Goodman,79
Washington,Representative to the 118th United States Congress - District 4,Frank Atwood,37
Weld,Representative to the 119th United States Congress - District 2 - DEM,Joe Neguse,1648
Weld,Representative to the 119th United States Congress - District 4 - DEM,Trisha Calvarese,1276
Weld,Representative to the 119th United States Congress - District 4 - DEM,Ike McCorkle,1236
Weld,Representative to the 119th United States Congress - District 4 - DEM,John Padora Jr.,612
Weld,Representative to the 119th United States Congress - District 7 - DEM,Brittany Pettersen,1
Weld,Representative to the 119th United States Congress - District 8 - DEM,Yadira Caraveo,8593
Weld,State Board of Education Member - Congressional District 2 - DEM,Kathy Gebhardt,896
Weld,State Board of Education Member - Congressional District 2 - DEM,Marisol Lynda Rodriguez,794
Weld,State Board of Education Member - Congressional District 4 - DEM,Krista Holtzmann,2430
Weld,State Board of Education Member - Congressional District 8 - DEM,Rhonda Solis,8303
Weld,Regent of the University of Colorado - At Large - DEM,Elliott Hood,6095
Weld,Regent of the University of Colorado - At Large - DEM,"Charles ""CJ"" Johnson",6062
Weld,State Senator - District 13 - DEM,Matt Johnston,3210
Weld,State Senator - District 17 - DEM,Sonya Jaquez Lewis,1508
Weld,State Representative - District 19 - DEM,Jennifer Lea Parenti,3246
Weld,State Representative - District 33 - DEM,William Lindstedt,1
Weld,State Representative - District 50 - DEM,Mary Young,2256
Weld,State Representative - District 63 - DEM,Charles Alvarado,341
Weld,State Representative - District 64 - DEM,Mark K Matthews,3256
Weld,State Representative - District 65 - DEM,Will Walters,1964
Weld,Representative to the 119th United States Congress - District 2 - REP,Marshall Dawson,1379
Weld,Representative to the 119th United States Congress - District 4 - REP,Lauren Boebert,5485
Weld,Representative to the 119th United States Congress - District 4 - REP,Jerry Sonnenberg,1885
Weld,Representative to the 119th United States Congress - District 4 - REP,Mike Lynch,1457
Weld,Representative to the 119th United States Congress - District 4 - REP,Richard Holtorf,1061
Weld,Representative to the 119th United States Congress - District 4 - REP,Peter Yu,887
Weld,Representative to the 119th United States Congress - District 4 - REP,Deborah Flora,829
Weld,Representative to the 119th United States Congress - District 7 - REP,Sergei Matveyuk,0
Weld,Representative to the 119th United States Congress - District 8 - REP,Gabe Evans,16813
Weld,Representative to the 119th United States Congress - District 8 - REP,Janak Joshi,4539
Weld,State Board of Education Member - Congressional District 4 - REP,"Kristi ""KBB"" Burton Brown",5322
Weld,State Board of Education Member - Congressional District 4 - REP,Saundra Larsen,4563
Weld,State Board of Education Member - Congressional District 8 - REP,Yazmin Navarro,16314
Weld,Regent of the University of Colorado - At Large - REP,Eric Rinard,25509
Weld,State Senator - District 13 - REP,Scott Bright,4927
Weld,State Senator - District 17 - REP,Tom Van Lone,1226
Weld,State Senator - District 23 - REP,Barb Kirkmeyer,9163
Weld,State Senator - District 23 - REP,Natalie Abshier,3696
Weld,State Representative - District 19 - REP,Dan Woog,4846
Weld,State Representative - District 33 - REP,Michael Martinez,0
Weld,State Representative - District 48 - REP,Carlos Barron,3312
Weld,State Representative - District 50 - REP,Ryan Gonzalez,2772
Weld,State Representative - District 63 - REP,Dusty A Johnson,1926
Weld,State Representative - District 63 - REP,Brian Urdiales,866
Weld,State Representative - District 64 - REP,Ryan Armagost,7326
Weld,State Representative - District 65 - REP,Lori Garcia Sander,4924
Weld,State Representative - District 65 - REP,Trent Lane Leisy,2911
Weld,District Attorney - 19th Judicial District - REP,Michael J. Rourke,26870
Weld,Weld County Commissioner - At-Large - REP,Perry L. Buck,21728
Weld,Weld County Commissioner - At-Large - REP,Lori A. Saine,12565
Weld,Weld County Commissioner - District 1 - REP,Jason S. Maxey,10480
Weld,Weld County Commissioner - District 3 - REP,"Lynette ""Kilpatrick"" Peppler",4693
Weld,Weld County Commissioner - District 3 - REP,Adrienne Sandoval,3513
Weld,Representative to the 118th United States Congress - District 4,Greg Lopez,9656
Weld,Representative to the 118th United States Congress - District 4,Trisha Eloise Calvarese,3862
Weld,Representative to the 118th United States Congress - District 4,Hannah Goodman,820
Weld,Representative to the 118th United States Congress - District 4,Frank Atwood,278
Yuma,Representative to the 119th United States Congress - District 4 - DEM,Ike McCorkle,109
Yuma,Representative to the 119th United States Congress - District 4 - DEM,Trisha Calvarese,74
Yuma,Representative to the 119th United States Congress - District 4 - DEM,John Padora Jr.,41
Yuma,State Board of Education Member - Congressional District 4 - DEM,Krista Holtzmann,195
Yuma,Regent of the University of Colorado - At Large - DEM,"Charles ""CJ"" Johnson",114
Yuma,Regent of the University of Colorado - At Large - DEM,Elliott Hood,83
Yuma,State Representative - District 63 - DEM,Charles Alvarado,184
Yuma,Representative to the 119th United States Congress - District 4 - REP,Jerry Sonnenberg,719
Yuma,Representative to the 119th United States Congress - District 4 - REP,Richard Holtorf,660
Yuma,Representative to the 119th United States Congress - District 4 - REP,Lauren Boebert,615
Yuma,Representative to the 119th United States Congress - District 4 - REP,Mike Lynch,69
Yuma,Representative to the 119th United States Congress - District 4 - REP,Deborah Flora,50
Yuma,Representative to the 119th United States Congress - District 4 - REP,Peter Yu,10
Yuma,State Board of Education Member - Congressional District 4 - REP,Saundra Larsen,819
Yuma,State Board of Education Member - Congressional District 4 - REP,"Kristi ""KBB"" Burton Brown",805
Yuma,Regent of the University of Colorado - At Large - REP,Eric Rinard,1337
Yuma,State Representative - District 63 - REP,Dusty A Johnson,1248
Yuma,State Representative - District 63 - REP,Brian Urdiales,472
Yuma,District Attorney - 13th Judicial District - REP,Travis Sides,1418
Yuma,Yuma County Commissioner - District 2 - REP,Scott Weaver,1481
Yuma,Yuma County Commissioner - District 3 - REP,Mike Leerar,897
Yuma,Yuma County Commissioner - District 3 - REP,Clint Monk,780
Yuma,Yuma County Commissioner - District 3 - REP,Jessie Vance,382
Yuma,Representative to the 118th United States Congress - District 4,Greg Lopez,1774
Yuma,Representative to the 118th United States Congress - District 4,Trisha Eloise Calvarese,246
Yuma,Representative to the 118th United States Congress - District 4,Hannah Goodman,127
Yuma,Representative to the 118th United States Congress - District 4,Frank Atwood,39
