county_name,contest_name,choice,votes
Mesa,City of Grand Junction Question 2A,Yes/For,8535
Mesa,City of Grand Junction Question 2B,Yes/For,10081
Mesa,City of Grand Junction Question 2B,No/Against,9967
Mesa,Plateau Valley School District 50 Question 4A,Yes/For,624
Mesa,Plateau Valley School District 50 Question 4A,No/Against,435
Mineral,Creede School District Board Director Four Year Term,Kara Jo Brittain,408
Mineral,Creede School District Board Director Four Year Term,Casey Adelman,341
Mineral,Creede School District Board Director Four Year Term,Lori Heinrich,251
Mineral,Creede School District Board Director Four Year Term,Shaina Blu Wolf,0
Mineral,Proposition HH (Statutory),No/Against,385
Mineral,Proposition HH (Statutory),Yes/For,199
Mineral,Proposition II (Statutory),Yes/For,378
Mineral,Proposition II (Statutory),No/Against,191
Mineral,Mineral County Referred Ballot Measure 2A,Yes,380
Mineral,Mineral County Referred Ballot Measure 2A,No,198
Moffat,City of Craig Mayor,Chris Nichols,1299
Moffat,City of Craig Mayor,Tom Kleinschnitz,759
Moffat,City of Craig City Council,Derek Duran,1584
Moffat,City of Craig City Council,Luke Tucker,1538
Moffat,City of Craig City Council,Randy Looper,1451
Moffat,City of Craig City Council,Nathan Butler,1155
Moffat,City of Craig City Council,Paul James,1002
Moffat,Moffat County School District RE NO 1 Board of Directors - District B,Kacey Rae Lyons,1783
Moffat,Moffat County School District RE NO 1 Board of Directors - District B,Meghan Francone,1393
Moffat,Moffat County School District RE NO 1 Board of Directors - District C,Steve Martinson,1788
Moffat,Moffat County School District RE NO 1 Board of Directors - District C,Valerie Bolton,1281
Moffat,Moffat County School District RE NO 1 Board of Directors - District D,Paula Janette Belcher,2403
Moffat,Moffat County School District RE NO 1 Board of Directors - District E,Laura Woodworth,1619
Moffat,Moffat County School District RE NO 1 Board of Directors - District E,Chris Thome,1250
Moffat,Proposition HH (Statutory),No/Against,2997
Moffat,Proposition HH (Statutory),Yes/For,615
Moffat,Proposition II (Statutory),No/Against,1900
Moffat,Proposition II (Statutory),Yes/For,1695
Moffat,Moffat County Advisory Ballot Question 1A - Junk and Rubbish Ordinance,Yes/For,2157
Moffat,Moffat County Advisory Ballot Question 1A - Junk and Rubbish Ordinance,No/Against,1447
Moffat,City of Craig Ballot Question 2A - Charter Amendment for Revocable Permits,No/Against,1175
Moffat,City of Craig Ballot Question 2A - Charter Amendment for Revocable Permits,Yes/For,824
Moffat,City of Craig Ballot Question 2B - Charter Amendment Regarding Council President,No/Against,1469
Moffat,City of Craig Ballot Question 2B - Charter Amendment Regarding Council President,Yes/For,543
Montezuma,Dolores School Board of Directors,Clay Tallmadge,938
Montezuma,Dolores School Board of Directors,Maegan Crowley,870
Montezuma,Dolores School Board of Directors,Dustin Goodall,822
Montezuma,Dolores School Board of Directors,Julia Willson Anderson,716
Montezuma,Dolores School Board of Directors,Michael Rime,575
Montezuma,Dolores School Board of Directors,Douglas Elder,424
Montezuma,Mancos School Board of Directors,Craig Benally,790
Montezuma,Mancos School Board of Directors,Rachel McWhirter,713
Montezuma,Mancos School Board of Directors,Timothy J. Hunter,662
Montezuma,Mancos School Board of Directors,Adriana Stimax,596
Montezuma,Mancos School Board of Directors,Blake Mitchell,477
Montezuma,Montezuma School District Director-District A,Rafe M. O'Brien,2781
Montezuma,Montezuma School District Director-District C,Rhonda Tracy,2236
Montezuma,Montezuma School District Director-District C,"Jonathan James ""JJ"" Lewis",1674
Montezuma,Montezuma School District Director-District G,Mike Lynch,2769
Montezuma,Montezuma School District Director-District D,Leland Collins,238
Montezuma,Proposition HH (Statutory),No/Against,5186
Montezuma,Proposition HH (Statutory),Yes/For,3141
Montezuma,Proposition II (Statutory),Yes/For,5042
Montezuma,Proposition II (Statutory),No/Against,3260
Montezuma,Town of Dolores Ballot Question 2A,No/Against,172
Montezuma,Town of Dolores Ballot Question 2A,Yes/For,110
Montezuma,Town of Dolores Ballot Question 2B,Yes/For,238
Montezuma,Town of Dolores Ballot Question 2B,No/Against,55
Montezuma,Dolores School District RE-4A Ballot Issue 4A,Yes/For,928
Montezuma,Dolores School District RE-4A Ballot Issue 4A,No/Against,693
Montezuma,Cortez Fire Protection District Ballot Issue 6A,No/Against,2091
Montezuma,Cortez Fire Protection District Ballot Issue 6A,Yes/For,1861
Montrose,Director for the Delta County Board of Education - District 2,Tony Bohling,56
Montrose,Director for the Delta County Board of Education - District 3,Bethany Suppes,55
Montrose,Director for the Delta County Board of Education - District 4,Dan Burke,59
Montrose,Director for the Delta County Board of Education - District 4,Hardy Hutto,18
Montrose,Director for Montrose County Board of Education - District A,Neisha Balleck,6573
Montrose,Director for Montrose County Board of Education - District A,Erik Westesen,5900
Montrose,Director for Montrose County Board of Education - District B,Ted Valerio,9448
Montrose,Director for Montrose County Board of Education - District D,Tom West,6372
Montrose,Director for Montrose County Board of Education - District D,Charli Oswald,6162
Montrose,Director for Montrose County Board of Education - District F,Jody Hovde,6634
Montrose,Director for Montrose County Board of Education - District F,Dawn Schieldt,5936
Montrose,Norwood School District R-2J Board of Directors,Jacklyn Hardman,122
Montrose,Norwood School District R-2J Board of Directors,Morgan Dayne Rummel,113
Montrose,Norwood School District R-2J Board of Directors,Pamela Nichol Bray,110
Montrose,Norwood School District R-2J Board of Directors,Brandi Griffith,97
Montrose,Board of Education Directors - At large,Emily Mock,360
Montrose,Board of Education Directors - At large,Ashley Tomlinson,322
Montrose,Board of Education Directors - At large,Clint Cloud,232
Montrose,Proposition HH (Statutory),No/Against,10353
Montrose,Proposition HH (Statutory),Yes/For,4391
Montrose,Montrose - Proposition II (Statutory),Yes/For,7832
Montrose,Montrose - Proposition II (Statutory),No/Against,6882
Montrose,Town of Olathe Ballot Issue 2A,No/Against,118
Montrose,Town of Olathe Ballot Issue 2A,Yes/For,110
Montrose,Town of Olathe Ballot Issue 2B,Yes/For,116
Montrose,Town of Olathe Ballot Issue 2B,No/Against,109
Montrose,Town of Olathe Ballot Question 2C,Yes/For,130
Montrose,Town of Olathe Ballot Question 2C,No/Against,96
Montrose,Norwood School District R-2J Ballot Issue 5B - Bonds,No/Against,124
Montrose,Norwood School District R-2J Ballot Issue 5B - Bonds,Yes/For,69
Montrose,Nucla-Naturita Fire Protection District Ballot Question 6A,No/Against,385
Montrose,Nucla-Naturita Fire Protection District Ballot Question 6A,Yes/For,174
Morgan,City of Fort Morgan Mayor,"Kevin ""Doc"" Lindell",1688
Morgan,City of Brush Councilor Ward 1,Nathan Tyree,322
Morgan,City of Brush Councilor Ward 2,Daniel R. Scalise,122
Morgan,City of Brush Councilor Ward 2,David Basil,111
Morgan,City of Brush Councilor Ward 2,Scott Hodgson,74
Morgan,City of Brush Councilor Ward 2,"Scott ""Scottie"" Klinkhammer",71
Morgan,City of Brush Councilor Ward 3,Justin Spradlin,126
Morgan,City of Brush Councilor Ward 3,Krystal Gabel,77
Morgan,City of Brush Councilor Ward 3,Nicholas Skiles,65
Morgan,City of Fort Morgan Councilmember Ward 1,Jeff Morford,419
Morgan,City of Fort Morgan Councilmember Ward 1,Brian Urdiales,299
Morgan,City of Fort Morgan Councilmember Ward 2,William (Bill) Garcia,419
Morgan,City of Fort Morgan Councilmember Ward 3,Loren Boyett,460
Morgan,City of Fort Morgan Councilmember Ward 3,Joel Cismowski,274
Morgan,Morgan County Re-3 School Director,Sarah Whitney,2377
Morgan,Morgan County Re-3 School Director,Mindy Smith,2034
Morgan,Morgan County Re-3 School Director,John T. Prouty,1921
Morgan,Morgan County Re-3 School Director,Nancy Hopper,1904
Morgan,Morgan County Re-3 School Director,Robert J. Carruth,1791
Morgan,Morgan County Re-3 School Director,Heath Kuntz,1478
Morgan,Aims Community College Trustee District A,Heidi Windell,0
Morgan,Aims Community College Trustee District B,Jeannine Truswell,0
Morgan,Aims Community College Trustee District E,John W. Haefeli,0
Morgan,Aims Community College Trustee District E,Jennifer Patrick,0
Morgan,Aims Community College Trustee District E,Joseph Bodine,0
Morgan,Proposition HH (Statutory),No/Against,5537
Morgan,Proposition HH (Statutory),Yes/For,1655
Morgan,Morgan - Proposition II (Statutory),No/Against,4025
Morgan,Morgan - Proposition II (Statutory),Yes/For,3126
Morgan,Ballot Question 2C,Yes/For,590
Morgan,Ballot Question 2C,No/Against,535
Morgan,Ballot Question 2G,Yes/For,100
Morgan,Ballot Question 2G,No/Against,39
Otero,La Junta Mayor at Large,Joseph Ayala,1309
Otero,La Junta Mayor at Large,Jeffri Pruyn,609
Otero,La Junta Mayor at Large,Edward (Ed) Vela,264
Otero,RF Mayor,Duane Gurule,549
Otero,RF Mayor,Kelley Yutterman,223
Otero,RF Mayor,"Michael ""Scott"" Kerr",28
Otero,LJCW1 4 Council Member,Paul James Velasquez,454
Otero,LJC2 Council Member,Chandra L. Ochoa,516
Otero,LJC2 Council Member,Jeremiah Stoker,476
Otero,LJC2 Council Member,Jeff Rumpf,149
Otero,LJC3 Council Member,Maureen Rikhof,393
Otero,LJC3 Council Member,Dee Leyba,245
Otero,LJC3 Council Member,Ezekiel Ayala,192
Otero,La Junta City Utilities Board,Patrick Berg,1418
Otero,La Junta City Utilities Board,Cayle Hines,687
Otero,RFCW1 Council Member,Nicole Dyck Roberts,191
Otero,RFCW1 Council Member,Sherry Cordova,187
Otero,LJ 4 School Board Member At Large,Sara Hines,1564
Otero,LJ 4 School Board Member At Large,Stacey Ayala,1282
Otero,LJ 4 School Board Member At Large,Ann Burtner,870
Otero,Proposition HH (Statutory),No/Against,3980
Otero,Proposition HH (Statutory),Yes/For,1659
Otero,Proposition II (Statutory),Yes/For,2841
Otero,Proposition II (Statutory),No/Against,2781
Otero,City of La Junta Referred Ballot Issue,Yes/For,1340
Otero,City of La Junta Referred Ballot Issue,No/Against,841
Otero,City of Rocky Ford Referred Ballot Issue,Yes/For,483
Otero,City of Rocky Ford Referred Ballot Issue,No/Against,429
Ouray,City of Ouray Mayor,Ethan Funk,355
Ouray,City of Ouray Council Member - At Large,Peggy Lindsey,350
Ouray,City of Ouray Council Member - At Large,Michael S. Underwood,276
Ouray,City of Ouray Council Member - At Large,K. John Wood,242
Ouray,Director for Montrose County Board of Education - District A,Neisha Balleck,84
Ouray,Director for Montrose County Board of Education - District A,Erik Westesen,60
Ouray,Director for Montrose County Board of Education - District B,Ted Valerio,114
Ouray,Director for Montrose County Board of Education - District D,Charli Oswald,84
Ouray,Director for Montrose County Board of Education - District D,Tom West,62
Ouray,Director for Montrose County Board of Education - District F,Dawn Schieldt,89
Ouray,Director for Montrose County Board of Education - District F,Jody Hovde,57
Ouray,Ouray School Board Director - At Large,Aimee Vann,509
Ouray,Ouray School Board Director - At Large,Jane E. Schiffer,470
Ouray,Ouray School Board Director - At Large,Stephanie Wills,422
Ouray,Ouray School Board Director - At Large,Eli Doose,398
Ouray,Proposition HH (Statutory),No/Against,1448
Ouray,Proposition HH (Statutory),Yes/For,1193
Ouray,Proposition II (Statutory),Yes/For,1909
Ouray,Proposition II (Statutory),No/Against,723
Ouray,Town of Ridgway Ballot Issue 2A,Yes/For,341
Ouray,Town of Ridgway Ballot Issue 2A,No/Against,176
Park,Platte Canyon School District RE-1 Board of Directors - At large,Garrison Genschorck,1680
Park,Platte Canyon School District RE-1 Board of Directors - At large,Theresa Gilliland,1676
Park,Platte Canyon School District RE-1 Board of Directors - At large,Troy Heineman,1635
Park,Proposition HH (Statutory),No/Against,4827
Park,Proposition HH (Statutory),Yes/For,2260
Park,Proposition II (Statutory),Yes/For,4070
Park,Proposition II (Statutory),No/Against,2944
Park,Park County Ballot Issue 1A,Yes/For,3934
Park,Park County Ballot Issue 1A,No/Against,2870
Park,Platte Canyon School District No 1 Ballot Issue 4A - Bonds,Yes/For,2015
Park,Platte Canyon School District No 1 Ballot Issue 4A - Bonds,No/Against,1942
Park,Ute Pass Regional Health Service District Ballot Issue 7A,No/Against,206
Park,Ute Pass Regional Health Service District Ballot Issue 7A,Yes/For,173
Park,Elk Creek Fire Protection District Ballot Issue 7D,No/Against,322
Park,Elk Creek Fire Protection District Ballot Issue 7D,Yes/For,292
Park,Elk Creek Fire Protection District Ballot Issue 7E,Yes/For,363
Park,Elk Creek Fire Protection District Ballot Issue 7E,No/Against,248
Park,Elk Creek Fire Protection District Ballot Question 7F,No/Against,326
Park,Elk Creek Fire Protection District Ballot Question 7F,Yes/For,282
Park,Bailey Water and Sanitation District Ballot Issue 6A - Authorization to Incur Debt,Yes/For,40
Park,Bailey Water and Sanitation District Ballot Issue 6A - Authorization to Incur Debt,No/Against,24
Phillips,Haxtun School District RE-2J Board of Directors,Valerie Wilson,491
Phillips,Haxtun School District RE-2J Board of Directors,Ross Edwards,437
Phillips,Haxtun School District RE-2J Board of Directors,Lee Salyards,383
Phillips,Haxtun School District RE-2J Board of Directors,Trever Fix,364
Phillips,Haxtun School District RE-2J Board of Directors,Amy Kilgour,353
Phillips,Haxtun School District RE-2J Board of Directors,Steven Statz,297
Phillips,Haxtun School District RE-2J Board of Directors,Steven Hadeen,294
Phillips,Haxtun School District RE-2J Board of Directors,Abby Henry,245
Phillips,Haxtun School District RE-2J Board of Directors,Benjamin Stephenson,189
Phillips,Holyoke School District RE-1J Board of Directors - 4 Year Term,Justin Clayton,684
Phillips,Holyoke School District RE-1J Board of Directors - 4 Year Term,Aaron Schlachter,619
Phillips,Holyoke School District RE-1J Board of Directors - 4 Year Term,Lucas Schlachter,601
Phillips,Holyoke School District RE-1J Board of Directors - 4 Year Term,Summer Struckmeyer,487
Phillips,Holyoke School District RE-1J Board of Directors - 4 Year Term,Mitchell Kleve,378
Phillips,Holyoke School District RE-1J Board of Directors - 4 Year Term,Jimmie Bailey,325
Phillips,Holyoke School District RE-1J Board of Directors - 4 Year Term,Jeff McCormick,320
Phillips,Holyoke School District RE-1J Board of Directors - 4 Year Term,Cherrie Ann Brown,255
Phillips,Holyoke School District RE-1J Board of Directors - 4 Year Term,Gary Herr,255
Phillips,Holyoke School District RE-1J Board of Directors - 4 Year Term,Julie J. Kinner,252
Phillips,Phillips - Holyoke School District RE-1J Board of Directors - 2 Year Term,Arlan Scholl,711
Phillips,Phillips - Holyoke School District RE-1J Board of Directors - 2 Year Term,Lukas Goldenstein,601
Phillips,Phillips - Holyoke School District RE-1J Board of Directors - 2 Year Term,Nancy Miles,415
Phillips,Phillips - Holyoke School District RE-1J Board of Directors - 2 Year Term,Mike Brown,331
Phillips,Proposition HH (Statutory),No/Against,1333
Phillips,Proposition HH (Statutory),Yes/For,413
Phillips,Proposition II (Statutory),No/Against,928
Phillips,Proposition II (Statutory),Yes/For,815
Phillips,Haxtun School District RE-2J Ballot Issue 5B: Bonds,Yes/For,434
Phillips,Haxtun School District RE-2J Ballot Issue 5B: Bonds,No/Against,228
Pitkin,Aspen School District No. 1 - Board of Directors,Sarah Daniels,2264
Pitkin,Aspen School District No. 1 - Board of Directors,Cassie Harrelson,1936
Pitkin,Aspen School District No. 1 - Board of Directors,Katy Frisch,1921
Pitkin,Aspen School District No. 1 - Board of Directors,Sally Goulet,382
Pitkin,Roaring Fork School District RE-1 Board of Directors - District B,"Elizabeth ""Betsy"" After",822
Pitkin,Roaring Fork School District RE-1 Board of Directors - District B,Alan Kokish,198
Pitkin,Roaring Fork School District RE-1 Board of Directors - District C,Lindsay DeFrates,688
Pitkin,Roaring Fork School District RE-1 Board of Directors - District C,Phillip Bogart,255
Pitkin,Roaring Fork School District RE-1 Board of Directors - District D,Jasmin Ramirez,743
Pitkin,Colorado Mountain College Board of Trustees - District 2,Marianne Virgili,2227
Pitkin,Colorado Mountain College Board of Trustees - District 2,David Use,788
Pitkin,Colorado Mountain College Board of Trustees - District 4,Kerry Buhler,2669
Pitkin,Colorado Mountain College Board of Trustees - District 5,Bob Kuusinen,2641
Pitkin,Colorado Mountain College Board of Trustees - District 6,Gloria Perez,2675
Pitkin,Proposition HH (Statutory),Yes/For,3123
Pitkin,Proposition HH (Statutory),No/Against,2100
Pitkin,Proposition II (Statutory),Yes/For,4358
Pitkin,Proposition II (Statutory),No/Against,874
Pitkin,Town of Snowmass Village Ballot Question No. 2A - Amendment to Town Charter,Yes/For,596
Pitkin,Town of Snowmass Village Ballot Question No. 2A - Amendment to Town Charter,No/Against,244
Pitkin,Basalt and Rural Fire Protection District Ballot Issue No. 7A,Yes/For,500
Pitkin,Basalt and Rural Fire Protection District Ballot Issue No. 7A,No/Against,384
Pitkin,Starwood Metropolitan District Ballot Issue No. 6C - Water,Yes/For,42
Pitkin,Starwood Metropolitan District Ballot Issue No. 6C - Water,No/Against,2
Pitkin,Starwood Metropolitan District Ballot Issue No. 6D - Road Entryway,Yes/For,25
Pitkin,Starwood Metropolitan District Ballot Issue No. 6D - Road Entryway,No/Against,18
Pitkin,Base Village Metropolitan District No. 2 Ballot Issue No. 6A - Repeal Unused Debt Authorization,Yes/For,5
Pitkin,Base Village Metropolitan District No. 2 Ballot Issue No. 6A - Repeal Unused Debt Authorization,No/Against,1
Pitkin,Snowmass Water and Sanitation District Ballot Issue No. 6B,Yes/For,728
Pitkin,Snowmass Water and Sanitation District Ballot Issue No. 6B,No/Against,142
Prowers,City of Lamar Mayor-At Large,Kirk Crespin,777
Prowers,City of Lamar Mayor-At Large,Bill Becker,625
Prowers,City of Lamar Mayor-At Large,Patrick K. Christensen Jr.,618
Prowers,City of Lamar Councilman-Ward 1,Brent Bates,435
Prowers,City of Lamar Councilman-Ward 1,"Robert ""Jay"" Brooke",425
Prowers,City of Lamar Councilman-Ward 2,Gerry I. Jenkins,269
Prowers,City of Lamar Councilman-Ward 2,David Zavala,230
Prowers,City of Lamar Councilman-Ward 2,Mike Duffy,212
Prowers,City of Lamar Councilman-Ward 2,Mike Bryant,166
Prowers,City of Lamar Councilman-Ward 3,"Jenaro ""Joe"" Gonzales",285
Prowers,City of Lamar Councilman-Ward 3,Shalah Lynn Mata,252
Prowers,Lamar School District RE2 Director District B,Lanie Meyers-Mireles,1835
Prowers,Lamar School District RE2 Director District C,Travis Hall,1830
Prowers,Lamar School District RE2 Director District C,Ellen Moira Martin,509
Prowers,Lamar School District RE2 Director District D,Shannon O'Bryan,1903
Prowers,Lamar School District RE2 Director District F,Jacob R. Chamberlain,1929
Prowers,Lamar School District RE2 Director District G,"Richard ""Rick"" Robbins",2030
Prowers,Proposition HH (Statutory),No/Against,2521
Prowers,Proposition HH (Statutory),Yes/For,825
Prowers,Proposition II (Statutory),No/Against,1730
Prowers,Proposition II (Statutory),Yes/For,1576
Pueblo,City of Pueblo Mayor,Heather Graham,6161
Pueblo,City of Pueblo Mayor,Nick Gradisar,5675
Pueblo,City of Pueblo Mayor,Chris Nicoll,3602
Pueblo,City of Pueblo Mayor,Randy Thurston,3355
Pueblo,City of Pueblo Mayor,Dennis Flores,3138
Pueblo,City of Pueblo Mayor,Regina Maestri,1987
Pueblo,City of Pueblo Mayor,Larry Atencio,1960
Pueblo,City of Pueblo Mayor,Tom Croshal,909
Pueblo,City of Pueblo Mayor,Deryk Trujillo,510
Pueblo,City of Pueblo City Council - At Large,Mark Aliff,10818
Pueblo,City of Pueblo City Council - At Large,Brandon Martin,8727
Pueblo,City of Pueblo City Council - At Large,Elvis Martinez,6242
Pueblo,City of Pueblo City Council - District 2,Joe Latino,1646
Pueblo,City of Pueblo City Council - District 2,Tom Carrigan,1173
Pueblo,City of Pueblo City Council - District 2,Gerald Pete Madrid,1048
Pueblo,City of Pueblo City Council - District 2,Samuel Hernandez Jr,986
Pueblo,City of Pueblo City Council - District 4,Roger Gomez,3033
Pueblo,City of Pueblo City Council - District 4,Vicente Martinez Ortega,2165
Pueblo,Member Pueblo Board of Water Works,"Celeste ""Victoria"" Arellano",20270
Pueblo,Member Pueblo Board of Water Works,Sandy (Sandra) Gutierrez,2308
Pueblo,Pueblo Civil Service Commissioner,Dan Archibeque,21026
Pueblo,Pueblo School District No. 60 School Director At-Large Two Year Term,Brian Cisneros,13825
Pueblo,Pueblo School District No. 60 School Director At-Large Two Year Term,Anthony P. Perko,12377
Pueblo,Pueblo School District No. 60 School Director At-Large Four Year Term,Sue Pannunzio,10952
Pueblo,Pueblo School District No. 60 School Director At-Large Four Year Term,Dennis Maes,10585
Pueblo,Pueblo School District No. 60 School Director At-Large Four Year Term,Bill Thiebaut,10279
Pueblo,Pueblo School District No. 60 School Director At-Large Four Year Term,Sol Sandoval Tafoya,10131
Pueblo,Pueblo School District No. 60 School Director At-Large Four Year Term,Tommy Farrell,7052
Pueblo,Pueblo School District No. 60 School Director At-Large Four Year Term,Dan Comden,6823
Pueblo,Pueblo School District No. 60 School Director At-Large Four Year Term,Roger L. Wright,5642
Pueblo,Proposition HH (Statutory),No/Against,26906
Pueblo,Proposition HH (Statutory),Yes/For,18620
Pueblo,Proposition II (Statutory),Yes/For,26865
Pueblo,Proposition II (Statutory),No/Against,18467
Pueblo,City of Pueblo Ballot Question 2A,AGAINST THE ORDINANCE,14955
Pueblo,City of Pueblo Ballot Question 2A,FOR THE ORDINANCE,12593
Rio Blanco,Proposition HH (Statutory),No/Against,1625
Rio Blanco,Proposition HH (Statutory),Yes/For,352
Rio Blanco,Rio Blanco - Proposition II (Statutory),No/Against,1226
Rio Blanco,Rio Blanco - Proposition II (Statutory),Yes/For,747
Rio Grande,City of Monte Vista Councilor,Loren Howard,433
Rio Grande,City of Monte Vista Councilor,Bradley Watson,324
Rio Grande,City of Monte Vista Councilor,Sheila Sanders,320
Rio Grande,City of Monte Vista Councilor,Martha Lock,304
Rio Grande,Center Consolidated School District 26 JT Director - District C,Kimberlee Anne Duran,38
Rio Grande,Center Consolidated School District 26 JT Director - District Member At Large,Lloyd M. Garcia,31
Rio Grande,Center Consolidated School District 26 JT Director - District Member At Large,Marisa Renee Aguilar,13
Rio Grande,Center Consolidated School District 26 JT Director - District Member At Large,Richard J. Barela,11
Rio Grande,Center Consolidated School District 26 JT Director - District Member At Large,Pablo M. Lopez,4
Rio Grande,Proposition HH (Statutory),No/Against,2367
Rio Grande,Proposition HH (Statutory),Yes/For,1049
Rio Grande,Rio Grande - Proposition II (Statutory),Yes/For,1853
Rio Grande,Rio Grande - Proposition II (Statutory),No/Against,1545
Rio Grande,Center Fire Protection District Ballot Issue 7A - Mill Levy Increase,Yes/For,50
Rio Grande,Center Fire Protection District Ballot Issue 7A - Mill Levy Increase,No/Against,41
Routt,City of Steamboat Springs City Council - District I,Bryan Swintek,2767
Routt,City of Steamboat Springs City Council - District II,Michael Anthony Buccino,2879
Routt,City of Steamboat Springs City Council - District III,Amy Dickson,3213
Routt,City of Steamboat Springs City Council - District III,Jeff Liter,857
Routt,City of Steamboat Springs City Council - At Large,Steve Muntean,1702
Routt,City of Steamboat Springs City Council - At Large,John Agosta,1441
Routt,City of Steamboat Springs City Council - At Large,"Daryl ""Dog"" Levin",949
Routt,City of Steamboat Springs City Council - At Large,Robert Galorath,300
Routt,Eagle County School District RE 50J Board of Directors - District A,Kelly Alter,5
Routt,Eagle County School District RE 50J Board of Directors - District C,Harry McQueeney,7
Routt,Eagle County School District RE 50J Board of Directors - District D,Lucila Tvarkunas,6
Routt,Eagle County School District RE 50J Board of Directors - District E,Juan Pena,6
Routt,Colorado Mountain College Board of Trustees - District 2,Marianne Virgili,2976
Routt,Colorado Mountain College Board of Trustees - District 2,David Use,1069
Routt,Colorado Mountain College Board of Trustees - District 4,Kerry Buhler,3662
Routt,Colorado Mountain College Board of Trustees - District 5,Bob Kuusinen,4153
Routt,Colorado Mountain College Board of Trustees - District 6,Gloria Perez,3692
Routt,Proposition HH (Statutory),No/Against,4939
Routt,Proposition HH (Statutory),Yes/For,4196
Routt,Proposition II (Statutory),Yes/For,7226
Routt,Proposition II (Statutory),No/Against,1991
Routt,City of Steamboat Springs Ballot Question No. 2F,Yes/For,4151
Routt,City of Steamboat Springs Ballot Question No. 2F,No/Against,891
Routt,City of Steamboat Springs Ballot Question No. 2G,Yes/For,2910
Routt,City of Steamboat Springs Ballot Question No. 2G,No/Against,2088
Routt,City of Steamboat Springs Ballot Question No. 2H,Yes/For,3377
Routt,City of Steamboat Springs Ballot Question No. 2H,No/Against,1404
Routt,City of Steamboat Springs Ballot Question No. 2I,Yes/For,2789
Routt,City of Steamboat Springs Ballot Question No. 2I,No/Against,2301
Routt,Town of Hayden Ballot Question No. 2C,Yes/For,380
Routt,Town of Hayden Ballot Question No. 2C,No/Against,111
Routt,Town of Hayden Ballot Question No. 2D,No/Against,240
Routt,Town of Hayden Ballot Question No. 2D,Yes/For,233
Routt,Town of Hayden Ballot Question No. 2E,Yes/For,243
Routt,Town of Hayden Ballot Question No. 2E,No/Against,241
Routt,Town of Yampa Ballot Issue No. 2A,Yes/For,106
Routt,Town of Yampa Ballot Issue No. 2A,No/Against,50
Routt,Town of Yampa Ballot Issue No. 2B,Yes/For,98
Routt,Town of Yampa Ballot Issue No. 2B,No/Against,58
Routt,Eagle County School District RE 50J Ballot Issue No. 5A,No/Against,9
Routt,Eagle County School District RE 50J Ballot Issue No. 5A,Yes/For,7
Routt,Eagle County School District RE 50J Ballot Issue No. 5B,No/Against,9
Routt,Eagle County School District RE 50J Ballot Issue No. 5B,Yes/For,7
Saguache,Center Consolidated School District 26 JT Director - District C,Kimberlee Anne Duran,356
Saguache,Center Consolidated School District 26 JT Director - District Member At Large,Lloyd M. Garcia,303
Saguache,Center Consolidated School District 26 JT Director - District Member At Large,Richard J. Barela,146
Saguache,Center Consolidated School District 26 JT Director - District Member At Large,Marisa Renee Aguilar,90
Saguache,Center Consolidated School District 26 JT Director - District Member At Large,Pablo M. Lopez,79
Saguache,Gunnison Watershed School District - Board of Directors,Greg Kruthaupt,35
Saguache,Gunnison Watershed School District - Board of Directors,Cori Leanne Dobson,31
Saguache,Gunnison Watershed School District - Board of Directors,Lisa A. Henry,27
Saguache,Gunnison Watershed School District - Board of Directors,Anne Brookhart,21
Saguache,Gunnison Watershed School District - Board of Directors,Jody Coleman,18
Saguache,Gunnison Watershed School District - Board of Directors,Mark VanderVeer,15
Saguache,Proposition HH (Statutory),No/Against,983
Saguache,Proposition HH (Statutory),Yes/For,774
Saguache,Saguache - Proposition II (Statutory),Yes/For,1098
Saguache,Saguache - Proposition II (Statutory),No/Against,676
Saguache,Town of Moffat Ballot Issue 2A - Lowering Marijuana Excise Rate,No/Against,21
Saguache,Town of Moffat Ballot Issue 2A - Lowering Marijuana Excise Rate,Yes/For,10
Saguache,Town of Moffat Ballot Question 2B - Removal of Term Limits for Elected Officials,No/Against,20
Saguache,Town of Moffat Ballot Question 2B - Removal of Term Limits for Elected Officials,Yes/For,10
Saguache,Center Fire Protection District Ballot Issue 7A - Mill Levy Increase,Yes/For,251
Saguache,Center Fire Protection District Ballot Issue 7A - Mill Levy Increase,No/Against,200
San Miguel,Town of Telluride Mayor,Teddy Errico,496
San Miguel,Town of Telluride Mayor,J. Meehan Fee,486
San Miguel,Town of Telluride Mayor,Jessie Rae Arguelles,131
San Miguel,Town of Telluride Town Council,Ashley Story,423
San Miguel,Town of Telluride Town Council,Elena Levin,411
San Miguel,Town of Telluride Town Council,Lee Shea Betten,359
San Miguel,Town of Telluride Town Council,Jenny Carlson,307
San Miguel,Town of Telluride Town Council,Marya Stark,259
San Miguel,Town of Telluride Town Council,Jonathan Yaseen,176
San Miguel,Town of Telluride Town Meeting Moderator,Daniel Zemke,811
San Miguel,Dolores County School District RE-2J Board of Directors - District A,Kimberly Marie Alexander,38
San Miguel,Dolores County School District RE-2J Board of Directors - District C,Crystal G. Jarmon,36
San Miguel,Dolores County School District RE-2J Board of Directors - District C,Robbin Kae Laws,12
San Miguel,Dolores County School District RE-2J Board of Directors - District B,Donella Fury,41
San Miguel,Norwood School District R-2J Board of Directors,Pamela Nichol Bray,309
San Miguel,Norwood School District R-2J Board of Directors,Morgan Dayne Rummel,277
